,first_tag,first_word,pmi,second_tag,second_word
6049,S,состояние,13.0492813408563,S,родов
6050,S,состоянием,12.4643188401352,S,языка
6051,S,состоянии,13.0492813408563,V,оценить
6052,S,состоянии,15.0492813408563,S,подвижности
6053,S,состоянию,13.8268889195199,S,здоровья
6054,S,состоянию,13.8268889195199,S,открытости
6055,S,состояния,8.66845955691538,S,г
6056,S,сотни,12.4643188401352,S,примеров
6057,S,сотни,10.589849722219,S,ученых
6058,S,сотню,15.6342438415775,S,учителей
6059,S,сотрудник,11.3123157466901,S,полиции
6060,S,сотрудники,10.8268889195199,S,кафедры
6061,S,сотрудники,12.8268889195199,V,организовывали
6062,S,сотрудники,12.8268889195199,V,продолжали
6063,S,сотрудников,13.6342438415775,V,отправились
6064,S,сотрудников,9.24192641879871,S,союза
6065,S,сотрудником,10.4054251510816,S,школы
6066,S,сотруднику,11.2419264187987,S,комиссии
6067,S,сотруднику,9.96181849960597,S,отдела
6068,S,сотрудничества,11.5049608246325,S,протестантов
6069,S,сотрудничества,7.67714180001518,S,с
6070,S,сотрудничество,11.8268889195199,V,явилось
6071,S,сотрудничество,9.36745730088257,S,якобсона
6072,S,сохранение,12.0492813408563,S,людей
6073,S,сохранении,11.879356339414,S,кадров
6074,S,сохранению,12.4643188401352,S,кадров
6075,S,сохранения,7.27889274515266,S,армии
6076,V,сохранив,15.6342438415775,S,матчасть
6077,V,сохранили,16.6342438415775,S,верность
6078,V,сохранилось,10.5467810003271,S,дело
6079,V,сохранит,14.6342438415775,S,кадры
6080,V,сохранить,12.2419264187987,S,культуру
6081,V,сохранить,12.2419264187987,S,память
6082,V,сохранить,12.8268889195199,S,свободу
6083,V,сохранить,13.8268889195199,S,управляемость
6084,S,сохранности,12.4643188401352,S,архивов
6085,V,сочетать,14.0492813408563,S,описание
6086,S,сочи,11.5049608246325,S,сермуль
6087,S,сочинениям,13.6342438415775,S,императора
6088,S,сочинениях,15.0492813408563,S,парацельса
6089,S,союз,8.92688470949659,S,князей
6090,S,союз,12.3863163281339,S,общин
6091,S,союз,8.80135382741273,S,офицеров
6092,S,союз,11.3863163281339,V,пришел
6093,S,союза,7.4345714967411,V,вышла
6094,S,союза,7.54148670065762,S,лиц
6095,S,союза,11.2419264187987,V,ободряли
6096,S,союза,11.2419264187987,V,повлекла
6097,S,союза,10.2419264187987,V,развивали
6098,S,союза,11.2419264187987,V,столкнулись
6099,S,союза,11.2419264187987,S,тезиса
6100,S,союза,9.24192641879871,S,тов
6101,S,союзе,12.6342438415775,V,оставались
6102,S,союзе,12.3123157466901,S,русских
6103,S,союзники,15.6342438415775,V,объявили
6104,S,союзнику,10.0643882332465,S,россии
6105,S,союзов,10.8268889195199,S,орвс
6106,S,союзов,13.6342438415775,V,предусматривала
6107,S,союзов,6.27669183695939,S,фон
6108,S,союзу,13.6342438415775,V,воевать
6109,S,союзы,11.5049608246325,V,стал
6110,S,спбгу,6.01219202212109,S,доктор
6111,S,спбгу,7.01219202212109,S,доктора
6112,S,спбии,14.3123157466901,S,ран
6113,S,спектр,15.0492813408563,S,монографий
6114,S,спецгруппа,15.0492813408563,S,арх
6115,S,спецгруппа,15.0492813408563,S,гранит
6116,S,спецгруппа,15.0492813408563,S,сокол
6117,S,спецгруппы,9.82688891951986,S,нквд
6118,S,спецгруппы,14.6342438415775,V,пропадали
6119,S,спецотряд,8.24192641879871,S,нквд
6120,S,спецотряд,14.0492813408563,V,производился
6121,S,спецотряд,9.40542515108159,S,школы
6122,S,спецотряда,6.58848418019479,V,были
6123,S,спецотряда,9.01953399746226,S,нквд
6124,S,спецотряда,13.8268889195199,V,передавали
6125,S,спецотряда,12.8268889195199,V,составляла
6126,S,спецшколе,10.8268889195199,S,нквд
6127,V,спешили,16.6342438415775,V,переместиться
6128,S,спиридонова,15.6342438415775,S,екатерина
6129,S,списка,14.3123157466901,S,отца
6130,S,списки,10.4743725047991,S,лиц
6131,S,списки,9.58984972221902,S,офицеров
6132,S,списки,10.3674573008826,S,полка
6133,S,списки,9.71538060430287,S,профессоров
6134,S,список,7.33503582319019,S,преподавателей
6135,S,список,12.0048872214979,S,профессоров
6136,V,сподвигло,15.0492813408563,V,искать
6137,S,сподвижников,11.9903876518027,S,генерала
6138,S,сподвижником,11.9903876518027,S,генерала
6139,S,спокойствие,11.8268889195199,S,мира
6140,S,спокойствие,13.0492813408563,S,форм
6141,S,споры,11.589849722219,S,князей
6142,S,способ,14.6342438415775,S,передачи
6143,S,способ,14.0492813408563,V,покинуть
6144,S,способа,15.6342438415775,S,переброски
6145,S,способа,15.6342438415775,S,развязывания
6146,S,способности,11.879356339414,S,ниренштейна
6147,S,способность,16.6342438415775,V,корректировать
6148,V,способствовал,13.3123157466901,S,появлению
6149,V,способствовал,14.3123157466901,S,усилению
6150,V,способствовала,11.589849722219,S,тому
6151,V,способствовали,14.6342438415775,S,выполнению
6152,V,способствовало,13.0492813408563,S,развитию
6153,V,способствовало,11.589849722219,S,тому
6154,V,способствовать,14.6342438415775,S,развитию
6155,V,способствует,16.6342438415775,S,объединению
6156,S,способы,16.6342438415775,S,внедрения
6157,S,сравнения,11.3123157466901,S,источников
6158,V,сравнивая,14.6342438415775,S,свидетельства
6159,V,сравнить,11.3123157466901,S,то
6160,S,сражения,6.9029248105524,V,было
6161,S,сребрный,16.6342438415775,S,стефан
6162,S,среде,14.0492813408563,S,выпускников
6163,S,среде,7.78249480016141,S,эмиграции
6164,S,средневековья,15.0492813408563,S,данилова
6165,S,средств,9.91999832391135,S,ровса
6166,S,средством,14.0492813408563,S,объединения
6167,S,среды,10.589849722219,S,эмигрантов
6168,S,срока,13.0492813408563,S,действия
6169,S,сроки,14.6342438415775,S,оставления
6170,S,ссср,8.45433475156253,S,агрессия
6171,S,ссср,2.83962490744733,V,был
6172,S,ссср,3.53785810712482,V,были
6173,S,ссср,10.7762628464499,V,готовится
6174,S,ссср,9.7762628464499,V,допустило
6175,S,ссср,6.60633784500758,V,имели
6176,S,ссср,10.7762628464499,S,колязина
6177,S,ссср,9.19130034572874,V,началась
6178,S,ссср,10.7762628464499,V,признает
6179,S,ссср,9.7762628464499,V,располагал
6180,S,ссср,7.96890792439229,S,сборник
6181,S,ссср,9.19130034572874,S,судоплатов
6182,S,ссср,10.7762628464499,S,судоплатова
6183,S,ссср,10.7762628464499,V,считало
6184,S,ссср,3.41871084183181,S,фон
6185,S,стааль,9.27669183695938,S,фон
6186,S,стабилизации,12.6342438415775,S,линии
6187,V,став,15.6342438415775,S,обладателем
6188,V,ставились,12.6342438415775,S,задачи
6189,V,ставить,12.1106818855205,S,вопрос
6190,S,ставленниками,15.6342438415775,S,рюрикова
6191,S,стаж,11.7273532459689,S,пребывания
6192,V,стал,9.18303272974514,S,биохимик
6193,V,стал,8.91999832391135,S,выбор
6194,V,стал,6.80452110649141,S,генерал
6195,V,стал,11.5049608246325,V,готовиться
6196,V,стал,10.5049608246325,S,директором
6197,V,стал,11.5049608246325,V,допрашивать
6198,V,стал,11.5049608246325,V,заваливать
6199,V,стал,9.5049608246325,S,заведующим
6200,V,стал,9.91999832391135,V,искать
6201,V,стал,9.18303272974514,S,командиром
6202,V,стал,10.5049608246325,S,основанием
6203,V,стал,11.5049608246325,S,параллелизм
6204,V,стал,9.18303272974514,V,писать
6205,V,стал,11.5049608246325,V,побуждать
6206,V,стал,10.5049608246325,S,преподавателем
6207,V,стал,9.5049608246325,S,приказ
6208,V,стал,8.91999832391135,S,причиной
6209,V,стал,10.5049608246325,V,расширять
6210,V,стал,10.5049608246325,S,священником
6211,V,стал,9.5049608246325,S,столицей
6212,V,стала,11.7273532459689,S,заброска
6213,V,стала,11.7273532459689,S,основой
6214,V,стала,12.7273532459689,S,оторванность
6215,V,стала,11.1423907452478,S,революция
6216,V,стала,12.7273532459689,V,соблюдать
6217,V,стала,12.7273532459689,S,фактом
6218,V,стала,12.7273532459689,S,фигура
6219,V,стали,7.15446357754837,S,вейдеман
6220,V,стали,12.2419264187987,V,выходить
6221,V,стали,12.2419264187987,S,жертвой
6222,V,стали,12.2419264187987,V,занимать
6223,V,стали,10.6569639180776,S,защита
6224,V,стали,12.2419264187987,V,назначаться
6225,V,стали,12.2419264187987,V,направлять
6226,S,стали,15.6342438415775,S,неспособность
6227,V,стали,12.2419264187987,V,отказываться
6228,V,стали,10.6569639180776,S,памятники
6229,V,стали,10.6569639180776,V,появляться
6230,V,стали,12.2419264187987,V,предприниматься
6231,V,стали,12.2419264187987,V,проявлять
6232,V,стали,12.2419264187987,S,следствием
6233,V,стали,7.38394542367114,S,сша
6234,S,сталин,5.6976059025749,V,был
6235,S,сталин,11.6342438415775,V,объяснял
6236,S,сталин,13.6342438415775,V,перестал
6237,S,сталин,12.0492813408563,V,руководил
6238,S,сталин,11.6342438415775,V,указывал
6239,S,сталина,11.0492813408563,V,состояла
6240,S,сталина,9.879356339414,V,стало
6241,V,стало,13.4643188401352,S,нарушение
6242,V,стало,13.4643188401352,V,применяться
6243,V,станет,13.6342438415775,S,епископом
6244,V,станет,9.68004753119059,S,статья
6245,V,станет,12.3123157466901,S,членом
6246,S,станислав,16.6342438415775,S,львович
6247,V,становилась,10.879356339414,S,все
6248,V,становилась,14.0492813408563,S,предметом
6249,V,становился,16.6342438415775,S,данником
6250,V,становится,12.4643188401352,S,доминантой
6251,V,становится,11.879356339414,S,символом
6252,S,становление,11.2419264187987,S,пейзажа
6253,S,становление,10.9903876518027,S,школы
6254,S,становлением,12.2419264187987,S,пейзажа
6255,S,становлении,14.3123157466901,S,россиеведения
6256,S,станции,15.6342438415775,V,богданув
6257,V,старается,13.0492813408563,V,рассматривать
6258,V,старается,14.0492813408563,V,сравнить
6259,V,старался,11.589849722219,V,понять
6260,V,стараются,15.6342438415775,V,изобразить
6261,S,стариками,15.0492813408563,S,генов
6262,S,старина,12.4643188401352,S,мордвинов
6263,S,старосту,15.0492813408563,S,дер
6264,S,статей,4.6976059025749,V,был
6265,S,статей,7.58984972221902,S,вейдемана
6266,S,статей,11.6342438415775,S,лингвистика
6267,S,статей,8.879356339414,S,ниренштейна
6268,S,статей,12.6342438415775,S,ред
6269,S,статей,9.82688891951986,S,сост
6270,S,статей,9.82688891951986,S,чинов
6271,S,статусе,12.6342438415775,S,легиона
6272,S,статусом,14.6342438415775,S,члена
6273,S,статусу,16.6342438415775,S,наград
6274,V,стать,12.0492813408563,S,круги
6275,V,стать,13.6342438415775,S,священником
6276,S,статье,10.1106818855205,V,анализируется
6277,S,статье,8.5257193847993,S,данные
6278,S,статье,11.1106818855205,V,делается
6279,S,статье,12.1106818855205,S,подсчеты
6280,S,статье,11.1106818855205,V,попытаемся
6281,S,статье,10.1106818855205,V,рассматриваются
6282,S,статье,8.30332696346285,S,солдат
6283,S,статье,9.5257193847993,V,указывает
6284,S,статье,12.1106818855205,V,характеризуются
6285,S,статьи,5.2381742839376,V,был
6286,S,статьи,11.1748122229402,V,вызвали
6287,S,статьи,12.1748122229402,V,подвергает
6288,S,статьи,12.1748122229402,V,характеризуют
6289,S,статью,13.0492813408563,V,открывает
6290,S,статью,13.0492813408563,V,отреагировал
6291,S,статью,13.0492813408563,S,стихотворением
6292,S,статья,4.84715751702585,V,была
6293,S,статья,10.6800475311906,S,лингвистика
6294,S,статья,10.6800475311906,S,миссия
6295,S,статья,11.4735966537232,V,поступила
6296,S,статья,10.6800475311906,V,ставит
6297,S,статья,7.03619134141587,V,является
6298,S,статьях,14.3123157466901,S,портретах
6299,S,ства,15.6342438415775,S,ивановой
6300,S,стволы,14.6342438415775,S,деревьев
6301,S,стволы,14.6342438415775,V,кажутся
6302,S,стенах,14.6342438415775,S,замка
6303,S,стенограмма,12.7977425738603,S,заседания
6304,S,стенограмма,11.3123157466901,S,совещания
6305,S,стены,16.6342438415775,S,новорожденный
6306,S,степени,11.6342438415775,S,воздействия
6307,S,степени,11.6342438415775,S,доктора
6308,S,степень,15.0492813408563,S,бакалавра
6309,S,степень,15.0492813408563,S,компетентности
6310,S,степень,15.0492813408563,S,магистра
6311,S,степенью,14.6342438415775,S,доктора
6312,S,стиль,11.3123157466901,S,руководства
6313,S,стиля,10.1748122229402,S,вестн
6314,S,стиля,13.6342438415775,V,проявляются
6315,S,стимулы,12.1106818855205,S,периода
6316,S,стипендии,8.6976059025749,V,был
6317,S,стихов,14.6342438415775,S,рильке
6318,V,стоит,12.7273532459689,V,заметить
6319,V,стоит,10.5049608246325,S,князь
6320,V,стоит,10.0643882332465,V,отметить
6321,V,стоит,12.7273532459689,V,подчеркнуть
6322,S,стола,14.0492813408563,S,силой
6323,S,столбце,15.6342438415775,S,житие
6324,S,столетия,12.7273532459689,V,покинул
6325,S,столице,9.00488722149786,S,германии
6326,S,столицей,10.6342438415775,S,государства
6327,S,столицей,9.82688891951986,S,республики
6328,S,столкновение,13.1748122229402,S,традиции
6329,V,столкнуться,12.8268889195199,S,партизанам
6330,S,стопам,12.9338041234364,S,наполеона
6331,S,сторонах,10.611876028549,S,работы
6332,S,сторонника,14.3123157466901,S,сохранения
6333,S,сторонники,16.6342438415775,S,сионизма
6334,S,сторону,11.8268889195199,S,военных
6335,S,сторону,7.93380412343638,S,жизни
6336,S,сторону,12.6342438415775,S,оппонентов
6337,S,стороны,7.84634128218604,S,подготовки
6338,S,стороны,11.9338041234364,V,уходят
6339,S,стороны,6.31909427932117,S,фронта
6340,V,стоял,8.5257193847993,S,якобсон
6341,S,стран,13.6342438415775,V,объединяет
6342,S,страна,10.8268889195199,V,вышла
6343,S,страна,13.6342438415775,V,жила
6344,S,страна,12.0492813408563,V,могла
6345,S,странах,12.2419264187987,S,вооружением
6346,S,странах,13.8268889195199,V,побуждались
6347,S,странах,12.2419264187987,V,показал
6348,S,странах,11.8268889195199,S,рассеяния
6349,S,стране,12.4643188401352,S,большевиков
6350,S,страницы,9.93380412343638,S,жизни
6351,S,страницы,8.71538060430287,S,истории
6352,S,страной,13.6342438415775,S,задач
6353,S,страну,5.89025098051729,V,был
6354,S,страны,4.48894850664387,V,были
6355,S,страны,9.40542515108159,V,заключалась
6356,S,страны,11.7273532459689,V,повлиял
6357,S,страны,11.7273532459689,V,приняло
6358,S,страны,9.40542515108159,V,служили
6359,S,страны,11.7273532459689,S,советов
6360,S,стратегией,14.0492813408563,S,поведения
6361,S,стратегии,11.9903876518027,S,ведения
6362,S,стратегии,11.7273532459689,S,поведения
6363,S,стратегии,8.74246013835916,S,россии
6364,S,стратегия,14.0492813408563,S,поведения
6365,S,страхе,13.0492813408563,S,друг
6366,S,страху,10.0643882332465,S,россии
6367,V,стремились,14.3123157466901,V,дать
6368,V,стремился,15.6342438415775,V,оттянуть
6369,V,стремится,15.0492813408563,V,объединить
6370,V,стремится,12.0492813408563,V,собрать
6371,S,стремление,12.5049608246325,V,выявить
6372,S,стремление,11.2419264187987,V,избежать
6373,S,стремление,12.2419264187987,V,помогать
6374,S,стремление,13.8268889195199,V,придать
6375,S,стремлении,16.6342438415775,V,отсидеться
6376,V,стремясь,15.6342438415775,V,вырвать
6377,V,стремясь,14.6342438415775,V,вырваться
6378,S,строительстве,16.6342438415775,S,бомбоубежищ
6379,S,строй,9.14239074524779,S,историк
6380,S,строк,11.589849722219,S,некролога
6381,S,строя,12.0492813408563,S,историки
6382,S,структур,11.6342438415775,S,аппарата
6383,S,структур,9.5049608246325,S,города
6384,S,структура,10.6569639180776,S,исследования
6385,S,структура,10.5257193847993,S,монографии
6386,S,структуре,9.54678100032713,S,управления
6387,S,структуры,8.0720014173564,S,власти
6388,S,студентов,13.8268889195199,V,задумывались
6389,S,студентов,13.8268889195199,V,избрали
6390,S,студентов,12.2419264187987,V,появилась
6391,S,студентов,11.5049608246325,S,университетов
6392,S,студентом,9.68004753119059,S,университета
6393,S,студенты,11.7273532459689,V,получили
6394,S,студенты,14.0492813408563,V,устраивали
6395,S,ступления,15.6342438415775,S,лекторов
6396,S,суд,14.3123157466901,V,сосредоточивался
6397,S,суда,7.81087660153123,V,были
6398,S,суде,16.6342438415775,S,инквизиции
6399,S,судеб,8.06438823324652,S,россии
6400,S,судьба,12.8268889195199,S,власовцев
6401,S,судьба,12.8268889195199,S,картины
6402,S,судьбе,10.0048872214979,S,вейдемана
6403,S,судьбе,12.4643188401352,S,генерал-майора
6404,S,судьбу,10.0048872214979,S,вейдемана
6405,S,судьбы,13.4643188401352,S,педагога
6406,S,судьбы,13.4643188401352,V,сблизила
6407,S,судьбы,9.00488722149786,S,ученых
6408,S,судьбы,6.10676683551707,S,фон
6409,S,суета,12.0492813408563,S,людей
6410,S,суждения,14.6342438415775,S,фальсификаторов
6411,S,суите,9.93380412343638,S,автор
6412,V,сумело,14.0492813408563,V,взять
6413,V,сумеют,16.6342438415775,V,отразить
6414,S,суоми,11.0492813408563,S,командир
6415,S,суомуссалми,9.80135382741273,V,была
6416,S,супруга,14.6342438415775,V,получила
6417,S,супруги,10.9903876518027,S,генерала
6418,S,супругов,11.1423907452478,S,ниренштейн
6419,S,супругой,13.3123157466901,V,выехал
6420,S,супругой,15.6342438415775,S,екатериной
6421,S,суток,12.7273532459689,V,пройти
6422,S,суть,13.3123157466901,V,заключалась
6423,S,суть,11.1748122229402,S,проблемы
6424,S,сухари,15.6342438415775,V,сушат
6425,V,сушили,15.6342438415775,S,сухари
6426,S,существа,13.0492813408563,S,задания
6427,V,существовал,12.3863163281339,S,союз
6428,V,существовала,11.7273532459689,S,группа
6429,S,существования,8.21639132669157,V,была
6430,S,существу,14.6342438415775,V,вели
6431,S,сущность,12.6342438415775,S,искусства
6432,S,сфер,15.6342438415775,S,компетенции
6433,S,сфере,11.3123157466901,S,лингвистики
6434,S,сфере,9.24192641879871,S,пейзажа
6435,S,сфере,10.3123157466901,S,политики
6436,S,сферы,10.9338041234364,S,жизни
6437,S,сходку,16.6342438415775,S,хозяев
6438,S,сцен,14.0492813408563,S,охоты
6439,S,сцене,13.3123157466901,S,встречи
6440,S,сцене,14.0492813408563,S,охоты
6441,S,счет,14.3123157466901,S,контраста
6442,V,считал,10.437846628774,S,историк
6443,V,считая,15.0492813408563,S,упоминания
6444,S,сша,10.7762628464499,V,жили
6445,S,сша,11.7762628464499,V,отходила
6446,S,сша,7.38394542367114,V,стали
6447,V,сыграли,13.6342438415775,S,совещания
6448,S,сын,13.3123157466901,S,артиста
6449,S,сын,14.3123157466901,S,врача
6450,S,сын,14.3123157466901,S,лекаря
6451,S,сын,11.9903876518027,S,филолога
6452,S,сына,13.6342438415775,S,петра
6453,S,сыне,15.6342438415775,S,поэте
6454,S,сыновей,13.3123157466901,V,получили
6455,S,сыновей,14.0492813408563,S,чиновников
6456,S,сыновья,15.0492813408563,S,чиновников
6457,S,сыном,16.6342438415775,S,левушкой
6458,S,сюжет,14.0492813408563,V,представляет
6459,S,сюжетов,14.6342438415775,V,состоялось
6460,S,сюжетом,15.6342438415775,S,путешествия
6461,S,тайфун,14.0492813408563,V,оказалась
6462,S,таланту,14.6342438415775,S,мережковского
6463,S,таль,15.6342438415775,S,луи
6464,S,тамарой,16.6342438415775,S,юльевной
6465,S,танк,16.6342438415775,S,михалев
6466,S,танков,11.2248529054398,S,кв
6467,S,танков,12.5467810003271,V,поступило
6468,S,танков,8.37685599888482,S,россия
6469,S,таран,13.3123157466901,V,совершил
6470,S,тараны,15.6342438415775,V,совершили
6471,S,тасс,15.0492813408563,S,правда
6472,S,татар,13.1748122229402,V,вывезли
6473,S,татар,10.589849722219,S,известия
6474,S,татар,11.589849722219,V,началась
6475,S,татар,13.1748122229402,V,существовал
6476,S,татьяны,16.6342438415775,S,алексеевны
6477,S,творчества,11.4643188401352,S,главы
6478,S,творчества,10.727353245969,S,историка
6479,S,творчестве,8.46431884013516,S,бунина
6480,S,творчестве,9.29439383869284,S,дюрера
6481,S,творчестве,9.51012252974828,S,историков
6482,S,творчестве,10.4643188401352,V,начиная
6483,S,творчество,11.3123157466901,S,мастера
6484,S,творчество,12.1423907452478,S,маяковского
6485,S,творчество,12.3123157466901,V,обсуждались
6486,S,творчество,9.26792162733165,S,эмигрантов
6487,S,театре,7.47942573252536,S,войны
6488,S,тезис,7.11264340185374,V,был
6489,S,тека,16.6342438415775,S,баварии
6490,S,текст,12.8268889195199,V,повествует
6491,S,текст,13.8268889195199,S,предупреждением
6492,S,текстах,10.5257193847993,S,якобсон
6493,S,текстов,11.4643188401352,S,маяковского
6494,S,текстов,13.6342438415775,S,предшественников
6495,S,тексты,14.3123157466901,V,функционируют
6496,S,телеграммой,10.9903876518027,S,генерала
6497,S,телеграфа,8.66845955691538,S,г
6498,S,телом,15.6342438415775,S,романовского
6499,S,тельберг,9.879356339414,V,написал
6500,S,тельберг,10.727353245969,V,опубликовал
6501,S,тельберг,9.14239074524779,S,русь
6502,S,тельность,16.6342438415775,S,госпиталей
6503,S,тем,7.63989040471861,S,анализ
6504,S,тем,11.5467810003271,V,нанес
6505,S,тем,8.73942607826952,V,началось
6506,S,тем,6.84634128218604,S,ряд
6507,S,тем,9.54678100032713,V,создает
6508,S,тем,8.73942607826952,S,сотрудничество
6509,S,тема,10.0048872214979,S,пути
6510,S,теме,5.52768090113259,V,был
6511,S,теме,9.0720014173564,S,исследования
6512,S,теме,10.1423907452478,S,политики
6513,S,теме,9.55742824452664,S,пребывания
6514,S,теме,11.879356339414,V,уделяется
6515,S,темой,11.879356339414,S,композиции
6516,S,темой,10.6569639180776,S,конференции
6517,S,тему,13.8268889195199,S,демобилизации
6518,S,темы,9.73942607826953,V,может
6519,S,тенденция,16.6342438415775,S,завышения
6520,S,тенденциями,12.9338041234364,S,развития
6521,S,теодор,16.6342438415775,S,целмс
6522,S,теоретика,13.0492813408563,S,искусства
6523,S,теория,13.8268889195199,S,пантрагизма
6524,S,теория,12.8268889195199,V,требовала
6525,S,терминологии,11.6342438415775,S,м
6526,S,термином,15.6342438415775,S,микроистория
6527,S,территории,9.09508503046944,S,агентуры
6528,S,территории,6.63565341183214,S,германии
6529,S,территории,10.0950850304694,S,зуйского
6530,S,территории,9.56457031377066,S,карелии
6531,S,территории,11.6800475311906,S,литвы
6532,S,территории,8.68004753119059,S,полуострова
6533,S,территории,7.59258468994025,S,польша
6534,S,территории,6.92516002902712,S,района
6535,S,территории,6.87269260913299,S,республики
6536,S,территории,7.40702903678418,S,ссср
6537,S,территории,8.68004753119059,S,финляндии
6538,S,территорию,8.37685599888482,S,врага
6539,S,территорию,7.70943133797169,S,района
6540,S,территорию,11.4643188401352,S,сегозерского
6541,S,территорию,10.4643188401352,S,финляндии
6542,S,территорию,12.4643188401352,S,шелтозерского
6543,S,территория,15.6342438415775,S,австрии
6544,S,территориях,15.0492813408563,V,разворачивалось
6545,S,террорист,15.6342438415775,S,номер
6546,S,технике,15.0492813408563,S,ксилографии
6547,S,техники,15.0492813408563,S,шоферов
6548,S,течения,14.3123157466901,S,гессен
6549,S,тиандер,15.0492813408563,S,карл
6550,S,тильман,13.3123157466901,S,плат
6551,S,тимашев,13.3123157466901,S,николай
6552,S,тимошенко,13.4643188401352,S,акт
6553,S,тимошенко,7.81087660153123,V,были
6554,S,типа,15.0492813408563,V,переродился
6555,S,тиражом,15.0492813408563,S,рукопись
6556,S,тисках,15.6342438415775,S,голода
6557,S,титана,15.6342438415775,S,духа
6558,S,титулом,15.6342438415775,S,кагана
6559,S,тихвина,15.6342438415775,S,шведами
6560,S,тихон,15.6342438415775,S,лященко
6561,S,тихон,13.3123157466901,V,ответил
6562,S,то,5.47942573252536,V,была
6563,S,товарищ,15.0492813408563,S,петр
6564,S,товарищу,15.6342438415775,S,жданову
6565,S,товики,15.0492813408563,V,ответили
6566,V,толковал,13.8268889195199,S,содержание
6567,S,толчок,14.0492813408563,S,изучению
6568,S,тома,15.0492813408563,V,занимают
6569,S,томас,16.6342438415775,S,неметц
6570,S,томах,13.6342438415775,S,некрологи
6571,S,томе,14.0492813408563,S,известий
6572,S,томе,13.0492813408563,V,нашлось
6573,S,тональность,16.6342438415775,V,наводят
6574,S,тонах,9.27669183695938,S,фон
6575,S,тонн,15.6342438415775,S,шоколада
6576,S,тоном,16.6342438415775,S,равнины
6577,S,точек,12.3863163281339,S,зрения
6578,S,точка,11.3863163281339,S,зрения
6579,S,точке,12.3863163281339,S,зрения
6580,S,точки,12.3863163281339,S,зрения
6581,S,точку,12.0643882332465,S,зрения
6582,S,точку,12.7273532459689,S,троицкий
6583,S,точности,16.6342438415775,V,читались
6584,S,трагедия,12.4643188401352,S,ркка
6585,S,традиции,12.1748122229402,S,говердовская
6586,S,традиции,8.71538060430287,S,соединений
6587,S,традиций,15.6342438415775,V,определило
6588,S,трактовке,15.6342438415775,S,сцен
6589,V,требовала,11.5467810003271,S,подготовки
6590,V,требовалась,16.6342438415775,S,виза
6591,V,требовалось,14.0492813408563,V,оставлять
6592,V,требовалось,11.4643188401352,S,решение
6593,V,требовалось,15.0492813408563,V,улучшить
6594,S,требования,15.0492813408563,V,предъявляли
6595,S,требования,7.69172933623823,S,фон
6596,V,требуют,16.6342438415775,S,сочинения
6597,S,тревоге,15.0492813408563,S,взвод
6598,S,треппера,12.0492813408563,S,франция
6599,S,триализм,13.0492813408563,S,веча
6600,S,трибуц,11.3123157466901,S,и
6601,S,триумф,16.6342438415775,S,мифа
6602,S,тройственности,13.0492813408563,S,форм
6603,S,трошин,15.6342438415775,S,григорий
6604,S,трубецкой,13.0492813408563,V,успел
6605,S,труд,11.8268889195199,S,мышление
6606,V,трудился,12.3123157466901,S,проф
6607,S,трудностями,12.0492813408563,S,изучения
6608,S,трудов,10.2419264187987,S,сост
6609,S,трудов,6.94075688407814,S,якобсон
6610,S,труды,7.9796078130495,S,историков
6611,S,труды,12.2557322183237,S,кафедры
6612,S,трусости,11.1423907452478,S,разведчиков
6613,S,турне,15.0492813408563,V,контрастируют
6614,S,тщательность,16.6342438415775,V,роднит
6615,S,тыл,9.37685599888482,S,врага
6616,S,тыл,9.60633784500758,S,противника
6617,S,тыла,7.22485290543977,V,было
6618,S,тылу,9.17754719066141,S,врага
6619,S,тылу,10.2143839588418,S,противника
6620,S,тысяч,15.0492813408563,S,рукописей
6621,S,тюляев,13.3123157466901,S,павел
6622,S,тютрюмов,16.6342438415775,S,игорь
6623,V,убедить,13.4643188401352,S,командование
6624,S,убийствах,16.6342438415775,S,красноармейцами
6625,S,убийство,16.6342438415775,S,поэтапереводчика
6626,S,уборку,11.5049608246325,S,города
6627,S,увеличением,12.1106818855205,S,числа
6628,S,увеличению,13.6342438415775,S,количества
6629,V,увенчалась,14.6342438415775,S,успехом
6630,S,уверенность,15.6342438415775,S,мыслителя
6631,V,увидел,13.6342438415775,S,свет
6632,V,увидела,13.6342438415775,S,свет
6633,S,увлечением,11.879356339414,S,ниренштейна
6634,V,уволить,12.9338041234364,S,военнослужащих
6635,V,увязнет,11.1106818855205,S,года
6636,V,угоняли,16.6342438415775,S,автотранспорт
6637,V,угрожал,15.6342438415775,V,захватить
6638,V,угрожала,15.6342438415775,S,оккупация
6639,S,угрозой,16.6342438415775,S,возникновения
6640,S,угрозу,14.0492813408563,S,преподавание
6641,V,удавалось,14.6342438415775,V,защитить
6642,V,удавалось,12.6342438415775,V,поддерживать
6643,V,удавалось,11.8268889195199,V,сохранить
6644,V,удается,16.6342438415775,V,возвышаться
6645,V,удалось,10.5257193847993,V,воссоздать
6646,V,удалось,11.1106818855205,V,добыть
6647,V,удалось,10.5257193847993,V,избежать
6648,V,удалось,12.1106818855205,V,извлечь
6649,V,удалось,10.3033269634629,V,найти
6650,V,удалось,10.1106818855205,V,написать
6651,V,удалось,10.5257193847993,V,обнаружить
6652,V,удалось,11.1106818855205,V,подтвердить
6653,V,удалось,10.1106818855205,V,получить
6654,V,удалось,10.5257193847993,V,поставить
