,first_tag,first_word,pmi,second_tag,second_word
41921,S,экономику,11.4943650387398,S,нигерии
41922,S,экономику,5.1545150358552,S,периода
41923,S,экономику,5.50947193113003,S,развития
41924,S,экономику,5.95417240813869,S,россии
41925,S,экономику,5.96558537341179,S,страны
41926,S,экономику,4.8944521965527,S,сша
41927,S,экономист,16.222285493303,S,альфред
41928,S,экономист,14.222285493303,V,живут
41929,S,экономистами,17.222285493303,S,бернсом
41930,S,экономистами,14.222285493303,S,важности
41931,S,экономистов,10.8588807624395,V,вызывает
41932,S,экономисту,17.8072479940242,S,ричарду
41933,S,экономисты,8.52184577516193,S,все
41934,S,экономисты,12.222285493303,S,кудрин
41935,S,экономисты,10.6373229925819,V,предложили
41936,S,экономисты,10.222285493303,V,предполагают
41937,S,экономисты,9.48531989913682,V,стали
41938,S,экономисты,12.8072479940242,V,сформулировали
41939,S,экономисты,12.8072479940242,V,убедились
41940,V,экономит,10.9246049446623,S,время
41941,S,экономиче,8.58445309115607,S,выпуск
41942,S,экономиче,16.4853198991368,S,ская
41943,S,экономиче,15.9003573984157,S,ский
41944,S,экономиче,14.1633918042495,S,ского
41945,S,экономию,10.9124302307162,S,издержек
41946,S,экс,16.222285493303,S,порта
41947,S,экс,17.222285493303,S,порте
41948,S,экспансии,5.89323666548293,V,может
41949,S,экспансии,10.9124302307162,V,окажется
41950,S,экспансии,12.1348226520527,V,продлилась
41951,S,экспансия,8.84146370936209,S,евро
41952,S,экспансия,8.84869527859317,V,приводит
41953,S,экспансия,9.32544856235843,V,соответствует
41954,S,эксперимент,6.9116727116435,V,был
41955,S,эксперимент,12.5784293035283,S,гнизи
41956,S,эксперимент,13.3153948976945,S,игру
41957,S,эксперимент,11.9003573984157,V,позволили
41958,S,эксперимент,9.118997684891,V,показал
41959,S,эксперимент,13.3153948976945,S,роде
41960,S,эксперимента,5.41117843638431,V,были
41961,S,эксперимента,12.9998930719666,V,выступала
41962,S,эксперимента,13.9998930719666,V,действовали
41963,S,эксперимента,13.9998930719666,V,заходит
41964,S,эксперимента,11.6779649770792,V,исключает
41965,S,эксперимента,8.16700305780184,V,использовали
41966,S,эксперимента,8.41493057124542,V,использовались
41967,S,эксперимента,4.17334458467566,V,может
41968,S,эксперимента,13.9998930719666,V,обманывали
41969,S,эксперимента,8.99989307196658,V,оказалось
41970,S,эксперимента,9.41493057124542,S,пар
41971,S,эксперимента,7.55694957611785,V,показали
41972,S,эксперимента,11.9998930719666,V,состояла
41973,S,экспериментатору,12.0523604918607,S,исход
41974,S,экспериментатору,7.94616108802879,S,показатели
41975,S,экспериментаторы,12.9492669988966,V,проверить
41976,S,эксперименте,13.8072479940242,V,варьировалась
41977,S,эксперименте,12.4853198991368,S,гнизи
41978,S,эксперименте,9.99989307196658,S,дело
41979,S,эксперименте,8.07932753946098,V,используются
41980,S,эксперименте,10.2526591423465,S,исследователи
41981,S,эксперименте,8.36430449817545,V,показали
41982,S,эксперименте,12.222285493303,V,принимали
41983,S,эксперименте,9.13482265205269,S,типа
41984,S,экспериментов,11.7628538746657,S,монте-карло
41985,S,экспериментов,13.3478163753869,S,монтекарло
41986,S,экспериментов,9.39362006500001,V,подтверждает
41987,S,экспериментов,9.39362006500001,V,приводят
41988,S,экспериментов,10.6473766572458,S,талер
41989,S,эксперименты,11.7628538746657,S,монте-карло
41990,S,эксперименты,8.46517332602504,V,показывают
41991,S,экспертами,16.8072479940242,V,признается
41992,S,экспертов,10.7197851527738,V,указывают
41993,S,эксперты,13.9003573984157,V,называют
41994,S,экспоненты,10.9368832744408,S,статистики
41995,S,экспорт,7.3820320907248,S,большинства
41996,S,экспорт,8.93842543924918,V,вносит
41997,S,экспорт,8.44092577977836,S,дефлятор
41998,S,экспорт,8.89660526355456,S,китай
41999,S,экспорт,7.00352046747107,S,предприятий
42000,S,экспорт,8.118997684891,S,р
42001,S,экспорт,7.70396018561216,S,раздел
42002,S,экспорт,6.79706959000364,S,россия
42003,S,экспорт,7.74048606163727,S,секторов
42004,S,экспорт,4.17101989723928,S,стран
42005,S,экспорт,6.49710861517149,S,страны
42006,S,экспорт,5.01466102507627,S,товаров
42007,S,экспорта,3.60504762855692,V,будет
42008,S,экспорта,9.53578496611981,S,вэд
42009,S,экспорта,3.50236196458236,S,доля
42010,S,экспорта,8.56615861516332,S,нефти
42011,S,экспорта,8.95082246539865,S,открытость
42012,S,экспорта,5.78089746395634,S,продукции
42013,S,экспорта,5.59196780151293,S,страны
42014,S,экспорта,4.10952021141771,S,товаров
42015,S,экспорта,9.31339254478336,S,тэк
42016,S,экспорта,9.7988193719536,S,углеводородов
42017,S,экспорта,5.08732446530351,S,фирм
42018,S,экспорта,9.66131584820367,S,энергоресурсов
42019,S,экспорте,8.65242988497208,V,возрастает
42020,S,экспорте,5.63357085772076,S,значения
42021,S,экспорте,10.2565012086409,S,китая
42022,S,экспорте,12.3153948976945,S,мексики
42023,S,экспорте,5.45327417220601,S,россии
42024,S,экспорте,6.78661523236647,S,страны
42025,S,экспортеров,7.04735981080235,S,банка
42026,S,экспортеров,12.4149305712454,S,доллары
42027,S,экспортеров,6.8824354904184,S,капитала
42028,S,экспортеров,9.66769664162539,S,нефти
42029,S,экспортеров,12.9003573984157,S,углеводородов
42030,V,экспортировать,11.6373229925819,S,товары
42031,V,экспортируют,15.222285493303,S,сырье
42032,S,экспортом,12.4673979911396,S,нефтепродуктов
42033,S,экспортом,13.7628538746657,S,энергоресурсов
42034,S,экспорту,8.8824354904184,S,продукции
42035,S,экспорту,7.21105823787977,S,товаров
42036,S,экспорту,7.96019064793285,S,услуг
42037,S,экспро,10.4943650387398,V,являются
42038,S,экспроприатор,12.4149305712454,V,получает
42039,S,экспроприацией,16.222285493303,S,элитами
42040,S,экспроприации,13.6779649770792,V,дополняется
42041,S,экспроприации,9.67796497707921,S,масс
42042,S,экспроприации,12.0930024763581,S,массами
42043,S,экспроприации,7.46851161145026,V,остается
42044,S,экспроприации,6.67796497707922,S,части
42045,S,экспроприации,9.59050213582887,S,элитой
42046,S,экспроприации,5.36508202179486,V,являются
42047,S,экспроприацию,10.3478163753869,S,масс
42048,S,экспроприацию,10.2603535341365,V,определяются
42049,S,экспроприацию,11.0258882804995,S,продукта
42050,S,экспроприация,7.39573700601211,V,может
42051,S,экспроприация,13.4149305712454,V,окажется
42052,V,экспроприировать,9.32141868532227,S,выпуск
42053,V,экспроприировать,15.222285493303,S,собственность
42054,V,экспроприируют,16.8072479940242,S,собственность
42055,S,экстремальность,14.4853198991368,S,результата
42056,S,экстремумом,11.9492669988966,S,определение
42057,S,эксцесс,10.5736283172645,S,распределения
42058,S,эластичностей,8.74115880356641,S,спроса
42059,S,эластичностей,11.079327539461,S,функций
42060,S,эластичности,6.79555482707067,S,ввп
42061,S,эластичности,6.93726866112422,S,выпуска
42062,S,эластичности,11.1808088573269,S,замещения
42063,S,эластичности,5.92996386050099,S,предложения
42064,S,эластичности,6.80443297841713,V,составляет
42065,S,эластичности,7.49323129012282,S,спроса
42066,S,эластичности,5.52040149128829,S,торговли
42067,S,эластичности,10.5593204805806,S,трансформации
42068,S,эластичность,6.72576455593051,S,выпуска
42069,S,эластичность,13.1068082758831,S,замещения
42070,S,эластичность,9.17789137394457,S,кривой
42071,S,эластичность,7.86668968565027,S,спроса
42072,S,эластичность,10.3478163753869,S,трансформации
42073,S,эластичностью,7.86326807968044,S,выпуска
42074,S,эластичностью,11.7848801809957,S,замещения
42075,S,эластичностью,7.41923070867905,S,спроса
42076,S,эластичностью,11.4853198991368,S,трансформации
42077,S,электрозавод,13.6779649770792,S,н
42078,S,электрооборудования,11.6883069213007,S,производство
42079,S,электросила,13.6779649770792,S,н
42080,S,электроэнергии,5.89660526355455,V,были
42081,S,элемент,9.01283212767407,V,определяется
42082,S,элемента,10.1999176802746,S,использования
42083,S,элементам,9.19991768027457,S,использования
42084,S,элементам,9.00311697284086,S,системы
42085,S,элементами,9.13482265205269,V,использовать
42086,S,элементах,10.1670030578018,S,затрат
42087,S,элементах,9.19991768027457,S,использования
42088,S,элементов,4.55162924418458,S,ввп
42089,S,элементов,10.0930024763581,S,векторов
42090,S,элементов,5.65242988497208,S,выборки
42091,S,элементов,9.73043239697335,V,задаются
42092,S,элементов,6.87798958538721,S,использования
42093,S,элементов,6.61495517955341,S,матрицы
42094,S,элементов,3.07380891112475,V,может
42095,S,элементов,4.05173445798632,S,политики
42096,S,элементов,8.7710743814707,S,раздела
42097,S,элементов,12.9003573984157,V,раздела
42098,S,элементов,9.31539489769451,S,разделов
42099,S,элементов,4.6811888779535,S,системы
42100,S,элементов,7.90035739841566,S,строк
42101,S,элементов,5.56050739553104,S,таблицы
42102,S,элементом,12.8414637093621,S,множества
42103,S,элементом,11.3978570578865,S,создания
42104,S,элементы,7.0998888619433,S,выборки
42105,S,элементы,6.91041106307959,S,использования
42106,S,элементы,8.64737665724579,S,матрицы
42107,S,элементы,8.76285387466573,S,механизма
42108,S,элементы,12.3478163753869,V,обозначаются
42109,S,элементы,8.76285387466573,S,строки
42110,S,элит,5.03720359372736,V,был
42111,S,элит,11.0258882804995,V,вкладывают
42112,S,элит,8.93842543924918,V,выбирает
42113,S,элит,4.94907268344869,V,имеет
42114,S,элит,7.09515094293663,S,институты
42115,S,элит,7.44092577977837,V,исходя
42116,S,элит,7.93842543924918,S,качестве
42117,S,элит,10.4409257797784,V,максимизируют
42118,S,элит,3.94907268344869,V,могут
42119,S,элит,3.19933979320861,V,может
42120,S,элит,7.89660526355455,V,определяет
42121,S,элит,6.3820320907248,V,представляет
42122,S,элит,8.44092577977836,V,принимают
42123,S,элит,11.0258882804995,V,пытается
42124,S,элит,6.86601694372113,V,соответствует
42125,S,элит,7.98149416114107,S,стимулов
42126,S,элит,9.118997684891,V,уменьшается
42127,S,элит,9.32544856235843,V,устанавливается
42128,S,элита,6.00675249355737,V,была
42129,S,элита,11.9492669988966,V,выберет
42130,S,элита,9.86180415764627,V,занимается
42131,S,элита,13.9492669988966,V,интернализует
42132,S,элита,4.12271851160569,V,может
42133,S,элита,7.09128600376904,V,оказывается
42134,S,элита,11.6273389040092,V,отказывается
42135,S,элита,9.141912076839,V,получает
42136,S,элита,13.9492669988966,V,предложит
42137,S,элита,10.9492669988966,V,предпочтет
42138,S,элита,13.9492669988966,V,сопротивляется
42139,S,элита,10.4898353802593,V,составляли
42140,S,элита,13.9492669988966,V,утратит
42141,S,элита,8.52300224419451,V,учитывает
42142,S,элита,4.25926902747716,V,является
42143,S,элитами,13.8072479940242,S,масс
42144,S,элите,13.9003573984157,V,тратить
42145,S,элитой,9.49096646227796,S,долю
42146,S,элитой,7.64296955572301,S,институтов
42147,S,элитой,8.95160082799691,S,качества
42148,S,элитой,9.71978515277384,S,масс
42149,S,элитой,11.0193454346327,V,устанавливается
42150,S,элиту,18.8072479940242,V,беспокоиться
42151,S,элиты,10.7411588035664,V,вкладывают
42152,S,элиты,8.34884138078765,S,владельцев
42153,S,элиты,9.9338038815088,V,владеют
42154,S,элиты,9.28172718492911,V,выбирают
42155,S,элиты,7.5712338021241,V,делает
42156,S,элиты,6.23336416336771,S,качество
42157,S,элиты,6.53170543793746,V,остается
42158,S,элиты,12.1561963028453,V,побуждает
42159,S,элиты,9.74115880356641,V,предпочтет
42160,S,элиты,8.74115880356641,V,реализуется
42161,S,элиты,10.419230708679,V,сокращает
42162,S,элиты,7.16624996750918,V,соответствует
42163,S,элиты,7.49323129012282,V,соответствуют
42164,S,элиты,8.49323129012282,V,стимулирует
42165,S,элиты,7.69676468420796,S,стимулов
42166,S,элиты,7.28172718492911,V,увеличивает
42167,S,элиты,3.35098984736622,S,уровень
42168,S,элиты,12.7411588035664,V,экспроприируют
42169,S,эмиратами,16.4853198991368,S,оаэ
42170,S,эмиссии,10.032460934423,S,облигаций
42171,S,эмиссия,12.6174234351442,S,облигаций
42172,S,эмитентов,9.31539489769451,S,компания
42173,S,эмитентом,12.698723537246,S,средства
42174,S,эмитенты,18.8072479940242,V,кончают
42175,S,эмоций,12.6174234351442,S,человек
42176,S,эмоция,8.98069950673327,V,может
42177,S,эмпи,16.222285493303,S,ций
42178,S,эмпирика,11.0523604918607,S,взаимосвязи
42179,S,эмпирика,10.6575008745195,V,свидетельствует
42180,S,энгла,15.3478163753869,S,грейнджера
42181,S,энгла,15.1551712974445,S,грэнджера
42182,S,энглу,10.8647334886849,V,была
42183,S,эндогенн,14.1068082758831,S,равновесии
42184,S,эндогенности,6.36119858730763,S,здоровья
42185,S,эндогенности,10.1999176802746,V,использовалась
42186,S,эндогенности,5.73043239697335,S,кредитов
42187,S,эндогенности,11.0930024763581,S,самооценок
42188,S,эндогенности,5.96371945941309,S,факторов
42189,S,эндогенности,8.45741390256693,S,шока
42190,S,эндогенность,7.64234106734849,S,мобильности
42191,S,эндогенность,7.89136861518841,S,расходов
42192,S,эндогенность,11.5404614533293,S,регрессоров
42193,S,эндогенность,12.192538149909,S,самооценок
42194,S,эндогенность,8.03410878730449,S,стажа
42195,S,эндогенностью,10.8706100550216,V,дают
42196,S,эндогенностью,13.6779649770792,S,самооценок
42197,S,эндогенностью,12.5784293035283,S,топеля
42198,S,эндрюса,14.954805182438,S,зивота
42199,S,эндрюса,7.86840353655801,S,инвестиции
42200,S,энергетики,12.2680891829162,S,мира
42201,S,энтузиастам,14.7197851527738,V,предстоит
42202,S,эпизодами,16.222285493303,V,имел
42203,S,эпизодов,12.0258882804995,S,демократизации
42204,S,эпизодов,16.4853198991368,S,подозреваемые
42205,S,эпизодов,11.2373923856932,S,формирования
42206,S,эпоху,18.8072479940242,S,господства
42207,S,эресунн,14.6373229925819,S,дания
42208,S,эресунн,13.4149305712454,S,линия
42209,S,эстонии,9.35603688219185,S,продолжительность
42210,S,эстония,15.4853198991368,S,словакия
42211,S,эстония,13.1633918042495,S,швеция
42212,S,этажах,11.9246049446623,V,оказываются
42213,S,этажей,14.6373229925819,S,иерархии
42214,S,этап,8.06241415652464,V,заключается
42215,S,этап,9.0998888619433,S,исполнения
42216,S,этап,7.79322752370925,S,методологии
42217,S,этап,8.1980692558822,V,предполагает
42218,S,этап,8.1980692558822,S,проверки
42219,S,этап,8.36292326777709,S,развития
42220,S,этап,4.65781840396744,V,является
42221,S,этапа,6.73043239697335,V,могут
42222,S,этапа,8.23739238569323,S,развития
42223,S,этапа,7.49436503873982,V,являются
42224,S,этапах,7.07169197011265,S,показатели
42225,S,этапах,10.9554989526081,S,пребывания
42226,S,этапах,15.3478163753869,S,транзита
42227,S,этапе,4.55266221771475,S,анализа
42228,S,этапе,4.50632350304788,V,будут
42229,S,этапе,5.59171499427852,V,была
42230,S,этапе,3.36055236331434,V,были
42231,S,этапе,4.41010818778858,S,вероятность
42232,S,этапе,4.93803974347335,S,выбора
42233,S,этапе,6.94926699889661,S,датировки
42234,S,этапе,5.48983538025931,S,измерения
42235,S,этапе,6.70133948545302,S,исполнения
42236,S,этапе,5.75451014447436,S,исследования
42237,S,этапе,8.94926699889661,S,калибровки
42238,S,этапе,4.17447993929544,S,модель
42239,S,этапе,10.9492669988966,S,нормировки
42240,S,этапе,5.72044830840073,S,определения
42241,S,этапе,9.62733890400925,V,осуществлялось
42242,S,этапе,7.72687457756016,V,оценивается
42243,S,этапе,4.46142696507356,S,оценки
42244,S,этапе,6.62733890400925,S,перераспределения
42245,S,этапе,6.73981363326766,S,поиска
42246,S,этапе,3.61835012078199,S,показателей
42247,S,этапе,3.67314259362237,S,показатели
42248,S,этапе,7.36430449817545,S,привлечения
42249,S,этапе,5.90487287953816,S,применения
42250,S,этапе,7.19437949673314,S,проведения
42251,S,этапе,9.62733890400925,V,проверяется
42252,S,этапе,9.36430449817545,V,проводилась
42253,S,этапе,7.94926699889661,V,проводится
42254,S,этапе,5.22134654433341,V,происходит
42255,S,этапе,3.53563906987244,S,работы
42256,S,этапе,5.37941139056566,S,развития
42257,S,этапе,5.72044830840073,V,рассмотрим
42258,S,этапе,6.42570504283959,V,рассчитывается
42259,S,этапе,5.52300224419451,S,реализации
42260,S,этапе,2.50011835352117,S,результаты
42261,S,этапе,11.9492669988966,V,решали
42262,S,этапе,11.9492669988966,S,старта
42263,S,этапе,7.42570504283959,V,строятся
42264,S,этапе,9.36430449817545,V,тестируется
42265,S,этапе,6.7793419974543,S,торгов
42266,S,этапе,5.92689918586815,S,точек
42267,S,этапе,4.88317780843884,S,фирмы
42268,S,этапов,6.99747986531377,S,оценки
42269,S,этапов,8.25170022237712,S,распределения
42270,S,этапом,14.8072479940242,S,калибровки
42271,S,этапу,17.8072479940242,S,бэктестингу
42272,S,этапу,12.4149305712454,V,относятся
42273,S,этапы,11.9743579798594,S,исполнения
42274,S,этапы,12.698723537246,V,строятся
42275,S,этим,4.87798958538721,S,влияние
42276,S,этим,7.71449085310433,V,возникает
42277,S,этим,8.39256275821697,S,выигрыш
42278,S,этим,8.87798958538721,V,делать
42279,S,этим,6.80760025749581,V,есть
42280,S,этим,7.37209865565725,V,объясняется
42281,S,этим,13.5218457751619,V,переместилось
42282,S,этим,13.5218457751619,S,перемножения
42283,S,этим,6.87798958538721,V,представляет
42284,S,этим,10.5218457751619,S,разработка
42285,S,этим,8.06241415652464,S,риски
42286,S,этим,7.16429377054385,S,роль
42287,S,этим,8.52184577516193,V,стал
42288,S,этим,6.47745165580348,V,существует
42289,S,этим,9.71449085310433,S,ухудшение
42290,S,этичности,16.4853198991368,S,манипулирования
42291,S,этноцентризма,8.39891825325679,S,банки
42292,S,этноцентризма,9.02261314846666,V,становится
42293,S,это,8.2954953402568,S,аббревиатура
42294,S,это,1.00547649332418,S,анализ
42295,S,это,3.58715042403036,V,будет
42296,S,это,1.35298083491756,V,была
42297,S,это,0.706780704674537,V,были
42298,S,это,3.69393087219851,V,было
42299,S,это,4.97356724536944,V,ведет
42300,S,это,6.12557033881449,V,влечет
42301,S,это,3.06667664976092,V,влияет
42302,S,это,6.20803249900646,V,вносит
42303,S,это,2.13562400347841,S,вопрос
42304,S,это,9.2954953402568,S,воспитатели
42305,S,это,9.2954953402568,V,вредит
42306,S,это,5.34129902986993,V,выглядит
42307,S,это,8.71053283953565,V,вызовет
42308,S,это,7.97356724536944,V,вынуждает
42309,S,это,7.97356724536944,V,выражается
42310,S,это,6.71053283953565,S,вычисление
42311,S,это,6.4881404181992,S,газпром
42312,S,это,9.2954953402568,S,гово
42313,S,это,6.81436865052019,V,говорит
42314,S,это,2.53394410781232,S,год
42315,S,это,7.2954953402568,V,давало
42316,S,это,2.72563973192585,V,дает
42317,S,это,6.97356724536944,V,дало
42318,S,это,4.59505562211571,S,декабрь
42319,S,это,7.03246093442301,V,делается
42320,S,это,4.65163915048208,V,делать
42321,S,это,4.4881404181992,V,делают
42322,S,это,8.55852974609059,V,доказывает
42323,S,это,5.97356724536944,S,допущение
42324,S,это,5.04756782681322,V,достигается
42325,S,это,8.2954953402568,V,завершает
42326,S,это,5.38860474464828,V,занимает
42327,S,это,6.71053283953565,V,затрагивает
42328,S,это,9.2954953402568,S,заявления
42329,S,это,8.88045784097796,V,значит
42330,S,это,1.60200838275748,S,изменение
42331,S,это,1.21867974320597,V,имеет
42332,S,это,5.4881404181992,V,имело
42333,S,это,4.97356724536944,S,инструмент
42334,S,это,1.10073848583455,S,исследования
42335,S,это,6.4881404181992,V,кажется
42336,S,это,6.23660165120323,V,касается
42337,S,это,9.2954953402568,V,касалось
42338,S,это,5.12557033881449,S,комбинация
42339,S,это,5.04756782681322,S,лизингодатель
42340,S,это,3.01009312139455,S,матрицы
42341,S,это,5.97356724536944,S,мера
42342,S,это,4.8692305855547,S,множество
42343,S,это,1.21867974320597,V,могут
42344,S,это,4.82649885758397,V,может
42345,S,это,3.16621232331183,S,набор
42346,S,это,7.71053283953565,V,накладывает
42347,S,это,4.54060783809333,S,начало
42348,S,это,8.2954953402568,V,нашло
42349,S,это,6.97356724536944,S,невозможность
42350,S,это,4.12557033881449,V,обеспечивает
42351,S,это,6.4881404181992,V,обеспечивается
42352,S,это,7.71053283953565,V,обеспечит
42353,S,это,7.2954953402568,V,облегчает
42354,S,это,5.04756782681322,V,обусловливает
42355,S,это,9.2954953402568,S,объединением
42356,S,это,5.12557033881449,V,объясняет
42357,S,это,6.46767631563948,V,объясняется
42358,S,это,9.2954953402568,S,озна
42359,S,это,7.84703483944051,V,означает
42360,S,это,8.71053283953565,V,означало
42361,S,это,7.2954953402568,V,окажет
42362,S,это,2.43751434512923,V,оказывается
42363,S,это,3.43751434512923,S,определение
42364,S,это,2.5010794739067,V,определяется
42365,S,это,5.97356724536944,S,отказ
42366,S,это,6.4881404181992,V,открывает
42367,S,это,7.2954953402568,V,отличает
42368,S,это,4.4881404181992,V,относится
42369,S,это,3.10567078137678,V,отражает
42370,S,это,8.2954953402568,V,отражало
42371,S,это,4.34129902986993,S,оценивание
42372,S,это,1.50759278086537,S,оценка
42373,S,это,4.77193338419979,S,пары
42374,S,это,6.71053283953565,S,пенсионеры
42375,S,это,6.4881404181992,S,переходы
42376,S,это,3.8360637216195,S,пик
42377,S,это,4.54060783809333,V,повышает
42378,S,это,7.71053283953565,V,поднимает
42379,S,это,6.59505562211571,V,подразумевает
42380,S,это,8.2954953402568,V,подрывает
42381,S,это,5.97356724536944,V,подтвердили
42382,S,это,5.92626153059108,V,подтверждает
42383,S,это,6.12557033881449,V,подтверждается
42384,S,это,6.2954953402568,V,подчеркивает
42385,S,это,6.97356724536944,V,позволило
42386,S,это,6.16621232331183,V,позволит
42387,S,это,5.66216981797425,V,позволяет
42388,S,это,3.51413562673214,V,показал
42389,S,это,3.97356724536944,V,показывает
42390,S,это,2.41285229089496,V,показывают
42391,S,это,5.97356724536944,V,помогает
42392,S,это,7.2954953402568,V,поможет
42393,S,это,5.38860474464828,S,попытка
42394,S,это,5.97356724536944,S,последовательность
42395,S,это,3.22940614979903,S,потоки
42396,S,это,8.71053283953565,V,потребует
42397,S,это,5.46767631563948,V,предполагает
42398,S,это,3.12557033881449,V,предполагается
42399,S,это,3.62306999828531,V,представляется
42400,S,это,7.71053283953565,S,прекращением
42401,S,это,7.2954953402568,S,преодоление
42402,S,это,6.35689588492094,V,приведет
42403,S,это,7.03915558699701,V,привело
42404,S,это,6.4881404181992,V,приводило
42405,S,это,5.46622564177076,V,приводит
42406,S,это,7.2954953402568,S,признание
42407,S,это,2.16621232331183,S,проблемы
42408,S,это,5.71053283953564,S,прогнозирование
42409,S,это,6.12557033881449,V,продемонстрировать
42410,S,это,6.4881404181992,V,произошло
42411,S,это,4.97356724536944,V,происходило
42412,S,это,6.65503772694394,V,происходит
42413,S,это,5.20803249900646,V,прослеживается
42414,S,это,7.97356724536944,S,противоречие
42415,S,это,4.71053283953565,S,процессы
42416,S,это,5.20803249900646,V,проявляется
42417,S,это,0.881867411232628,S,работы
42418,S,это,3.2954953402568,S,расходы
42419,S,это,8.2954953402568,S,реальность
42420,S,это,4.8360637216195,S,рентабельность
42421,S,это,2.12557033881449,S,решение
42422,S,это,2.25110122089835,S,ряд
42423,S,это,6.12557033881449,S,сбербанк
42424,S,это,6.46767631563948,V,свидетельствует
42425,S,это,4.32586898930032,V,сделать
42426,S,это,3.43751434512923,S,семьи
42427,S,это,7.71053283953565,S,след
42428,S,это,4.4881404181992,S,следствием
42429,S,это,2.4189783936918,V,следует
42430,S,это,4.97356724536944,V,служит
42431,S,это,9.2954953402568,V,сместило
42432,S,это,3.80364224392713,V,снижает
42433,S,это,3.13562400347841,S,снижение
42434,S,это,5.8360637216195,S,событие
42435,S,это,8.2954953402568,V,совпало
42436,S,это,4.65163915048208,V,согласуется
42437,S,это,7.09386147908715,V,создает
42438,S,это,3.59505562211571,S,сокращение
42439,S,это,4.13562400347841,V,соответствует
42440,S,это,7.2954953402568,S,специфика
42441,S,это,6.71053283953565,V,способствует
42442,S,это,3.18697088347863,S,средства
42443,S,это,6.97356724536944,V,ставит
42444,S,это,3.41285229089496,S,ставка
42445,S,это,4.12557033881449,V,стало
42446,S,это,2.68078549614159,V,становится
42447,S,это,6.12557033881449,S,сторона
42448,S,это,5.71053283953564,S,студенты
42449,S,это,2.25110122089835,V,существует
42450,S,это,2.8580900279495,S,тем
42451,S,это,4.65163915048208,S,тенденция
42452,S,это,3.80364224392713,S,теория
42453,S,это,3.12557033881449,S,то
42454,S,это,9.2954953402568,S,транзитом
42455,S,это,3.68078549614159,V,требует
42456,S,это,4.4881404181992,V,требуется
42457,S,это,1.91179104778275,S,увеличение
42458,S,это,3.8360637216195,V,увеличивает
42459,S,это,9.2954953402568,S,удел
42460,S,это,5.45419308627586,V,указывает
42461,S,это,7.2954953402568,S,упрощение
42462,S,это,2.35298083491756,S,уравнение
42463,S,это,8.2954953402568,V,усложняет
42464,S,это,3.06667664976092,V,учесть
42465,S,это,6.97356724536944,V,формирует
42466,S,это,2.31821541675688,S,характеристики
42467,S,это,2.5010794739067,S,цену
42468,S,это,1.12557033881449,S,цены
42469,S,это,1.84428422842447,S,часть
42470,S,это,3.25110122089835,S,число
42471,S,это,6.97356724536944,S,эстония
42472,S,это,6.97356724536944,S,явление
42473,S,это,0.605497368837355,V,является
42474,S,этого,3.61322221232896,S,авторы
42475,S,этого,6.35964813574423,S,алгоритм
42476,S,этого,3.61889096241565,V,был
42477,S,этого,4.66506114384858,V,была
42478,S,этого,6.65337933880094,V,выполняется
42479,S,этого,7.90713593104672,V,вычисляется
42480,S,этого,7.21525822640906,S,дефляторы
42481,S,этого,3.40790330435145,S,значение
42482,S,этого,11.6075756491878,S,иму
42483,S,этого,6.85268814702435,S,имущества
42484,S,этого,7.02261314846666,S,интервала
42485,S,этого,6.02261314846666,V,использовались
42486,S,этого,7.35964813574423,V,использовался
42487,S,этого,5.87965519462462,V,используются
42488,S,этого,9.28564755430045,S,корпорация
42489,S,этого,7.14814403055052,V,меняются
42490,S,этого,2.53076005213699,V,могут
42491,S,этого,1.7810271618969,V,может
42492,S,этого,3.98552382973144,S,момент
42493,S,этого,8.60757564918782,S,недостатка
42494,S,этого,10.0226131484667,V,ожидали
42495,S,этого,4.74959465406024,V,оказывается
42496,S,этого,8.80022072713021,V,опишем
42497,S,этого,5.80022072713021,V,оценивается
42498,S,этого,8.02261314846666,V,переходим
42499,S,этого,10.6075756491878,V,положим
42500,S,этого,11.6075756491878,V,понадобились
42501,S,этого,8.28564755430045,S,последовательность
42502,S,этого,10.6075756491878,V,потребовалось
42503,S,этого,6.85268814702435,V,предлагается
42504,S,этого,7.52011280793748,V,предстоит
42505,S,этого,7.90713593104672,V,проанализируем
42506,S,этого,6.90713593104672,V,рассчитываются
42507,S,этого,5.35964813574423,S,связь
42508,S,этого,4.13184221822142,S,сделки
42509,S,этого,3.73105870262282,V,следует
42510,S,этого,7.28564755430045,V,служит
42511,S,этого,11.6075756491878,V,создавал
42512,S,этого,4.96371945941309,S,сравнение
42513,S,этого,8.02261314846666,S,сырье
42514,S,этого,6.74959465406024,V,удалось
42515,S,этого,6.39812228355887,S,участники
42516,S,этого,5.6302957256879,S,цб
42517,S,этого,3.54687971750026,S,эффект
42518,S,этого,3.29469269390346,V,являются
42519,S,этом,2.04802296642923,S,авторы
42520,S,этом,2.23502148123049,S,азс
42521,S,этом,6.87245140184578,S,акцент
42522,S,этом,2.11756389968231,S,акций
42523,S,этом,5.341936685147,S,безработица
42524,S,этом,4.7944488898445,S,безработицу
42525,S,этом,6.87245140184578,S,близость
42526,S,этом,4.83292303765914,S,богатство
42527,S,этом,4.08818009290122,S,большинство
42528,S,этом,1.52667656500405,V,будет
42529,S,этом,4.75697418442584,S,бумаги
42530,S,этом,2.05369171651592,V,был
42531,S,этом,1.45366176770583,V,были
42532,S,этом,3.27088693378749,V,было
42533,S,этом,8.45741390256693,S,вариативность
